city,timestamp,temperature,season
Dubai,2011-10-07,38.19575768617533,autumn
Dubai,2011-10-08,31.36618019302324,autumn
Dubai,2011-10-09,39.25655118999756,autumn
Dubai,2011-10-10,28.7555320763044,autumn
Dubai,2011-10-11,24.961595738040685,autumn
Dubai,2011-10-12,28.9755771453248,autumn
Dubai,2011-10-13,27.852256176526872,autumn
Dubai,2011-10-14,20.71856159423596,autumn
Dubai,2011-10-15,28.381529052680598,autumn
Dubai,2011-10-16,29.891149329455395,autumn
Dubai,2011-10-17,24.44858557584275,autumn
Dubai,2011-10-18,30.984012097173547,autumn
Dubai,2011-10-19,35.14986886220227,autumn
Dubai,2011-10-20,29.508074806556984,autumn
Dubai,2011-10-21,32.01032613357974,autumn
Dubai,2011-10-22,31.088175496044123,autumn
Dubai,2011-10-23,28.770885961727597,autumn
Dubai,2011-10-24,31.08946031606942,autumn
Dubai,2011-10-25,33.89223815723125,autumn
Dubai,2011-10-26,26.439282912166576,autumn
Dubai,2011-10-27,37.88722066130571,autumn
Dubai,2011-10-28,28.203118434680537,autumn
Dubai,2011-10-29,36.98488615766284,autumn
Dubai,2011-10-30,28.460090087264348,autumn
Dubai,2011-10-31,30.617719105037683,autumn
Dubai,2011-11-01,26.498743100806145,autumn
Dubai,2011-11-02,30.207028551917237,autumn
Dubai,2011-11-03,30.389964235287056,autumn
Dubai,2011-11-04,31.808403549947926,autumn
Dubai,2011-11-05,27.501921805875593,autumn
Dubai,2011-11-06,35.864220677434226,autumn
Dubai,2011-11-07,27.012263423697654,autumn
Dubai,2011-11-08,23.294848722023534,autumn
Dubai,2011-11-09,22.362682433083894,autumn
Dubai,2011-11-10,34.18093021473552,autumn
Dubai,2011-11-11,34.75466610607842,autumn
Dubai,2011-11-12,30.432490322225167,autumn
Dubai,2011-11-13,32.204825165494796,autumn
Dubai,2011-11-14,25.33848559248836,autumn
Dubai,2011-11-15,33.136458949422064,autumn
Dubai,2011-11-16,32.87568098524555,autumn
Dubai,2011-11-17,29.41477427554395,autumn
Dubai,2011-11-18,29.06591493863402,autumn
Dubai,2011-11-19,21.216650535333798,autumn
Dubai,2011-11-20,28.87283302346763,autumn
Dubai,2011-11-21,27.694803899303064,autumn
Dubai,2011-11-22,26.882228334324534,autumn
Dubai,2011-11-23,27.20100320727493,autumn
Dubai,2011-11-24,34.31320495378561,autumn
Dubai,2011-11-25,32.67211932091263,autumn
Dubai,2011-11-26,30.444411849475998,autumn
Dubai,2011-11-27,35.3361476123752,autumn
Dubai,2011-11-28,32.42897668989314,autumn
Dubai,2011-11-29,19.909958022728,autumn
Dubai,2011-11-30,31.571629147883925,autumn
Dubai,2011-12-01,19.009289917923812,winter
Dubai,2011-12-02,20.297700348418275,winter
Dubai,2011-12-03,12.389419615604686,winter
Dubai,2011-12-04,20.808748776722567,winter
Dubai,2011-12-05,13.381661500460638,winter
Dubai,2011-12-06,21.69227784796083,winter
Dubai,2011-12-07,23.589313593739035,winter
Dubai,2011-12-08,20.93617607177658,winter
Dubai,2011-12-09,27.86564968124378,winter
Dubai,2011-12-10,18.923906909420893,winter
Dubai,2011-12-11,18.90518489302629,winter
Dubai,2011-12-12,25.29703861012324,winter
Dubai,2011-12-13,21.3798475938677,winter
Dubai,2011-12-14,20.435874771513653,winter
Dubai,2011-12-15,27.960513297877565,winter
Dubai,2011-12-16,19.746425803539804,winter
Dubai,2011-12-17,21.133810846750368,winter
Dubai,2011-12-18,20.11610559894762,winter
Dubai,2011-12-19,19.9603471726263,winter
Dubai,2011-12-20,22.719995617120823,winter
Dubai,2011-12-21,19.286973914065005,winter
Dubai,2011-12-22,22.950157825639103,winter
Dubai,2011-12-23,20.449790722301994,winter
Dubai,2011-12-24,19.171237171891917,winter
Dubai,2011-12-25,11.132203237084731,winter
Dubai,2011-12-26,26.31844211107764,winter
Dubai,2011-12-27,17.740137061987426,winter
Dubai,2011-12-28,14.999520582191069,winter
Dubai,2011-12-29,16.98698432067531,winter
Dubai,2011-12-30,30.494592725548273,winter
Dubai,2011-12-31,21.870105142207795,winter
Dubai,2012-01-01,22.273232220036142,winter
Dubai,2012-01-02,17.461437356440857,winter
Dubai,2012-01-03,24.38004714114747,winter
Dubai,2012-01-04,24.183951650547904,winter
Dubai,2012-01-05,14.423978141245666,winter
Dubai,2012-01-06,13.73152840597691,winter
Dubai,2012-01-07,19.794903830967595,winter
Dubai,2012-01-08,22.92166738655822,winter
Dubai,2012-01-09,17.18881736196053,winter
Dubai,2012-01-10,21.56521144361964,winter
Dubai,2012-01-11,23.914636985013118,winter
Dubai,2012-01-12,17.3469316561341,winter
Dubai,2012-01-13,17.896775645791376,winter
Dubai,2012-01-14,9.656571207360978,winter
Dubai,2012-01-15,14.070639566077936,winter
Dubai,2012-01-16,29.41590146817919,winter
Dubai,2012-01-17,19.194502206890473,winter
Dubai,2012-01-18,21.627692806483065,winter
Dubai,2012-01-19,21.115788168157863,winter
Dubai,2012-01-20,12.490492594661564,winter
Dubai,2012-01-21,23.330152781883736,winter
Dubai,2012-01-22,17.92282610678873,winter
Dubai,2012-01-23,22.227857203486682,winter
Dubai,2012-01-24,15.718568059871568,winter
Dubai,2012-01-25,28.255366880700382,winter
Dubai,2012-01-26,17.882672660080516,winter
Dubai,2012-01-27,16.666597904126522,winter
Dubai,2012-01-28,18.31250666290754,winter
Dubai,2012-01-29,20.753065126827202,winter
Dubai,2012-01-30,18.24115631685587,winter
Dubai,2012-01-31,17.099226299336117,winter
Dubai,2012-02-01,20.360686064882323,winter
Dubai,2012-02-02,17.696020269146373,winter
Dubai,2012-02-03,19.796993370358773,winter
Dubai,2012-02-04,21.568375919498752,winter
Dubai,2012-02-05,25.343474159573468,winter
Dubai,2012-02-06,26.804148187687176,winter
Dubai,2012-02-07,19.06530343180179,winter
Dubai,2012-02-08,20.094834315508244,winter
Dubai,2012-02-09,16.072472188399104,winter
Dubai,2012-02-10,22.50205144314449,winter
Dubai,2012-02-11,19.1406431243206,winter
Dubai,2012-02-12,17.043925250149815,winter
Dubai,2012-02-13,20.042907598661042,winter
Dubai,2012-02-14,19.631442636937177,winter
Dubai,2012-02-15,11.818119746418576,winter
Dubai,2012-02-16,19.336594410395957,winter
Dubai,2012-02-17,30.877098862650882,winter
Dubai,2012-02-18,22.931915529892166,winter
Dubai,2012-02-19,20.365513361882513,winter
Dubai,2012-02-20,18.978361100510607,winter
Dubai,2012-02-21,23.333613245592915,winter
Dubai,2012-02-22,16.329330136115786,winter
Dubai,2012-02-23,27.191222851505152,winter
Dubai,2012-02-24,22.83081549779726,winter
Dubai,2012-02-25,19.43527497800433,winter
Dubai,2012-02-26,18.79951800694314,winter
Dubai,2012-02-27,23.067211738596185,winter
Dubai,2012-02-28,25.544396333242613,winter
Dubai,2012-02-29,19.515088477767947,winter
Dubai,2012-03-01,33.58273027006017,spring
Dubai,2012-03-02,34.370368940905024,spring
Dubai,2012-03-03,30.953572565612504,spring
Dubai,2012-03-04,28.05646501872348,spring
Dubai,2012-03-05,8.9283390688631,spring
Dubai,2012-03-06,32.01998982254992,spring
Dubai,2012-03-07,16.834610768508945,spring
Dubai,2012-03-08,34.94249841061588,spring
Dubai,2012-03-09,24.237545354304228,spring
Dubai,2012-03-10,27.767232532407572,spring
Dubai,2012-03-11,28.738847189839987,spring
Dubai,2012-03-12,30.782456464000465,spring
Dubai,2012-03-13,36.574411663416384,spring
Dubai,2012-03-14,32.07112716599911,spring
Dubai,2012-03-15,25.805258874341327,spring
Dubai,2012-03-16,24.177882341065846,spring
Dubai,2012-03-17,26.653757807492834,spring
Dubai,2012-03-18,24.213761230399985,spring
Dubai,2012-03-19,21.067306456673563,spring
Dubai,2012-03-20,33.79172628767984,spring
Dubai,2012-03-21,25.25886034656785,spring
Dubai,2012-03-22,29.31290115213268,spring
Dubai,2012-03-23,31.623922672399917,spring
Dubai,2012-03-24,31.928145476465296,spring
Dubai,2012-03-25,40.47372602668405,spring
Dubai,2012-03-26,25.418323665437203,spring
Dubai,2012-03-27,29.40375270192539,spring
Dubai,2012-03-28,32.16926713029259,spring
Dubai,2012-03-29,27.536984362940718,spring
Dubai,2012-03-30,29.285725923013647,spring
Dubai,2012-03-31,24.322764574726598,spring
Dubai,2012-04-01,34.43551569992874,spring
Dubai,2012-04-02,33.86919604619474,spring
Dubai,2012-04-03,32.517825822395935,spring
Dubai,2012-04-04,30.74723891662162,spring
Dubai,2012-04-05,37.05760971761057,spring
Dubai,2012-04-06,31.29860509525958,spring
Dubai,2012-04-07,33.93221008250381,spring
Dubai,2012-04-08,30.106928062633454,spring
Dubai,2012-04-09,37.341828902420794,spring
Dubai,2012-04-10,22.81758879981915,spring
Dubai,2012-04-11,23.72181602744723,spring
Dubai,2012-04-12,31.934850876672318,spring
Dubai,2012-04-13,23.477180275551834,spring
Dubai,2012-04-14,25.101881738978474,spring
Dubai,2012-04-15,30.362635745325793,spring
Dubai,2012-04-16,24.607673266779113,spring
Dubai,2012-04-17,30.300535080123563,spring
Dubai,2012-04-18,38.70435512502735,spring
Dubai,2012-04-19,21.336997622640933,spring
Dubai,2012-04-20,34.6750336583577,spring
Dubai,2012-04-21,23.53671734756997,spring
Dubai,2012-04-22,31.825019497018232,spring
Dubai,2012-04-23,29.678741076738376,spring
Dubai,2012-04-24,21.78930304994635,spring
Dubai,2012-04-25,26.410885630932572,spring
Dubai,2012-04-26,30.372041640206625,spring
Dubai,2012-04-27,27.047160372439716,spring
Dubai,2012-04-28,31.916621944253535,spring
Dubai,2012-04-29,19.646575065443514,spring
Dubai,2012-04-30,29.083770572265376,spring
Dubai,2012-05-01,36.2382138124716,spring
Dubai,2012-05-02,25.162397934116296,spring
Dubai,2012-05-03,33.07483357952184,spring
Dubai,2012-05-04,26.6181215578358,spring
Dubai,2012-05-05,25.884099662051625,spring
Dubai,2012-05-06,27.58067543256997,spring
Dubai,2012-05-07,36.31014813617247,spring
Dubai,2012-05-08,28.945210108492315,spring
Dubai,2012-05-09,26.694372056902527,spring
Dubai,2012-05-10,25.723827747775974,spring
Dubai,2012-05-11,34.99335046271459,spring
Dubai,2012-05-12,26.32840638958794,spring
Dubai,2012-05-13,31.31770520947034,spring
Dubai,2012-05-14,26.3056355345114,spring
Dubai,2012-05-15,32.8269437833321,spring
Dubai,2012-05-16,28.654109115672362,spring
Dubai,2012-05-17,28.832430350365993,spring
Dubai,2012-05-18,36.25883972078736,spring
Dubai,2012-05-19,32.47432535748926,spring
Dubai,2012-05-20,29.46032063135922,spring
Dubai,2012-05-21,28.069643930232395,spring
Dubai,2012-05-22,33.40129609356509,spring
Dubai,2012-05-23,29.28225263048786,spring
Dubai,2012-05-24,32.744316304866665,spring
Dubai,2012-05-25,28.448443914919313,spring
Dubai,2012-05-26,28.46900390855785,spring
Dubai,2012-05-27,34.0433457300591,spring
Dubai,2012-05-28,30.780446879173653,spring
Dubai,2012-05-29,34.96387408156427,spring
Dubai,2012-05-30,39.037348514067624,spring
Dubai,2012-05-31,25.003082215150766,spring
Dubai,2012-06-01,39.68034246221232,summer
Dubai,2012-06-02,42.77574717199893,summer
Dubai,2012-06-03,42.73666109862089,summer
Dubai,2012-06-04,38.43028963546855,summer
Dubai,2012-06-05,36.028275749663,summer
Dubai,2012-06-06,47.6060984777973,summer
Dubai,2012-06-07,41.464798804538475,summer
Dubai,2012-06-08,38.22772847437801,summer
Dubai,2012-06-09,46.460757473779765,summer
Dubai,2012-06-10,38.809128950627006,summer
Dubai,2012-06-11,38.698997445645134,summer
Dubai,2012-06-12,37.4656231952787,summer
Dubai,2012-06-13,33.79827940853791,summer
Dubai,2012-06-14,42.542435997726,summer
Dubai,2012-06-15,42.25909489320323,summer
Dubai,2012-06-16,37.652885967455326,summer
Dubai,2012-06-17,41.76324116654482,summer
Dubai,2012-06-18,40.765705477046566,summer
Dubai,2012-06-19,36.348660887550885,summer
Dubai,2012-06-20,38.7575910075454,summer
Dubai,2012-06-21,47.07473662781861,summer
Dubai,2012-06-22,40.52735728834346,summer
Dubai,2012-06-23,35.847469070073686,summer
Dubai,2012-06-24,27.276458430804546,summer
Dubai,2012-06-25,40.34811175705681,summer
Dubai,2012-06-26,34.570642572327316,summer
Dubai,2012-06-27,35.68109506097692,summer
Dubai,2012-06-28,43.05730598216754,summer
Dubai,2012-06-29,36.85977707588937,summer
Dubai,2012-06-30,36.576268156936116,summer
Dubai,2012-07-01,36.211460333030665,summer
Dubai,2012-07-02,45.59282148175146,summer
Dubai,2012-07-03,45.452597470786614,summer
Dubai,2012-07-04,44.03731985270424,summer
Dubai,2012-07-05,44.58455928048975,summer
Dubai,2012-07-06,51.811248504971104,summer
Dubai,2012-07-07,33.984384407203954,summer
Dubai,2012-07-08,40.484615659105536,summer
Dubai,2012-07-09,35.72753390623596,summer
Dubai,2012-07-10,46.7546595794575,summer
Dubai,2012-07-11,44.066099219121476,summer
Dubai,2012-07-12,34.44832883618001,summer
Dubai,2012-07-13,47.72352890155431,summer
Dubai,2012-07-14,54.81671108231758,summer
Dubai,2012-07-15,33.29277243935839,summer
Dubai,2012-07-16,35.47846293735698,summer
Dubai,2012-07-17,46.10661280559207,summer
Dubai,2012-07-18,29.19429382721841,summer
Dubai,2012-07-19,33.40445626093138,summer
Dubai,2012-07-20,36.96536385532074,summer
Dubai,2012-07-21,40.842042257406945,summer
Dubai,2012-07-22,30.517157660902566,summer
Dubai,2012-07-23,44.23375929839075,summer
Dubai,2012-07-24,41.7617644917569,summer
Dubai,2012-07-25,38.86488509179275,summer
Dubai,2012-07-26,40.01302027332934,summer
Dubai,2012-07-27,39.476140031337515,summer
Dubai,2012-07-28,38.99762164204803,summer
Dubai,2012-07-29,39.212008050214266,summer
Dubai,2012-07-30,39.50168606340672,summer
Dubai,2012-07-31,38.11587699243995,summer
Dubai,2012-08-01,39.51079198730145,summer
Dubai,2012-08-02,49.86375697817036,summer
Dubai,2012-08-03,43.43742525954066,summer
Dubai,2012-08-04,41.11790947359444,summer
Dubai,2012-08-05,42.934959893365786,summer
Dubai,2012-08-06,43.11199304747145,summer
Dubai,2012-08-07,34.52789835707967,summer
Dubai,2012-08-08,37.8382105316326,summer
Dubai,2012-08-09,36.707427925165376,summer
Dubai,2012-08-10,41.23317202219752,summer
Dubai,2012-08-11,31.698050539644612,summer
Dubai,2012-08-12,49.431265092592206,summer
Dubai,2012-08-13,40.04598980446043,summer
Dubai,2012-08-14,43.37191957045961,summer
Dubai,2012-08-15,42.12869246194929,summer
Dubai,2012-08-16,41.791727191224176,summer
Dubai,2012-08-17,39.91891640507177,summer
Dubai,2012-08-18,38.07284235024953,summer
Dubai,2012-08-19,40.540457261661906,summer
Dubai,2012-08-20,30.931327744389208,summer
Dubai,2012-08-21,45.277135828270275,summer
Dubai,2012-08-22,36.91585025630346,summer
Dubai,2012-08-23,37.67159546531483,summer
Dubai,2012-08-24,31.049891920875293,summer
Dubai,2012-08-25,39.57586843509288,summer
Dubai,2012-08-26,41.204761751848814,summer
Dubai,2012-08-27,34.8760941985435,summer
Dubai,2012-08-28,42.90065196127752,summer
Dubai,2012-08-29,40.276132310929015,summer
Dubai,2012-08-30,41.35831680000116,summer
Dubai,2012-08-31,43.4196326626303,summer
Dubai,2012-09-01,29.56840438304033,autumn
Dubai,2012-09-02,17.859853105107717,autumn
Dubai,2012-09-03,27.681081799043888,autumn
Dubai,2012-09-04,35.346965513483326,autumn
Dubai,2012-09-05,21.748080952188783,autumn
Dubai,2012-09-06,37.244124875416794,autumn
Dubai,2012-09-07,31.868762659805387,autumn
Dubai,2012-09-08,34.99418428345526,autumn
Dubai,2012-09-09,36.21060913714435,autumn
Dubai,2012-09-10,23.11081978546756,autumn
Dubai,2012-09-11,32.67524399743001,autumn
Dubai,2012-09-12,29.397459215710644,autumn
Dubai,2012-09-13,31.07314618871522,autumn
Dubai,2012-09-14,27.494754695713407,autumn
Dubai,2012-09-15,27.91162716478808,autumn
Dubai,2012-09-16,29.766119385185874,autumn
Dubai,2012-09-17,22.862369728513407,autumn
Dubai,2012-09-18,28.25671354770053,autumn
Dubai,2012-09-19,25.828619668758847,autumn
Dubai,2012-09-20,31.243143234579314,autumn
Dubai,2012-09-21,25.449508137182832,autumn
Dubai,2012-09-22,29.553952274300695,autumn
Dubai,2012-09-23,34.562162730953915,autumn
Dubai,2012-09-24,18.108515551519012,autumn
Dubai,2012-09-25,22.9026509987711,autumn
Dubai,2012-09-26,21.985667398948515,autumn
Dubai,2012-09-27,40.90930924000883,autumn
Dubai,2012-09-28,21.065314921961114,autumn
Dubai,2012-09-29,28.17588721116387,autumn
Dubai,2012-09-30,25.94975596197765,autumn
Dubai,2012-10-01,28.49342344749666,autumn
Dubai,2012-10-02,34.139867205534074,autumn
Dubai,2012-10-03,27.09321799391717,autumn
Dubai,2012-10-04,28.724441452238256,autumn
Dubai,2012-10-05,37.4488369523787,autumn
Dubai,2012-10-06,33.74154315675034,autumn
Dubai,2012-10-07,27.65027695573533,autumn
Dubai,2012-10-08,26.857038618812624,autumn
Dubai,2012-10-09,30.347672969646037,autumn
Dubai,2012-10-10,28.24816784481781,autumn
Dubai,2012-10-11,27.819602388678444,autumn
Dubai,2012-10-12,26.094319095705472,autumn
Dubai,2012-10-13,29.632502397617657,autumn
Dubai,2012-10-14,29.71882140805564,autumn
Dubai,2012-10-15,24.405628393929497,autumn
Dubai,2012-10-16,40.132717325662504,autumn
Dubai,2012-10-17,24.38519590723837,autumn
Dubai,2012-10-18,25.07690473803727,autumn
Dubai,2012-10-19,35.23272443582206,autumn
Dubai,2012-10-20,27.282403741630493,autumn
Dubai,2012-10-21,27.888447586602087,autumn
Dubai,2012-10-22,34.16671125161597,autumn
Dubai,2012-10-23,22.845073683808494,autumn
Dubai,2012-10-24,34.202326110767885,autumn
Dubai,2012-10-25,27.27199498146758,autumn
Dubai,2012-10-26,35.097996782453635,autumn
Dubai,2012-10-27,22.55706385520848,autumn
Dubai,2012-10-28,33.743116400019005,autumn
Dubai,2012-10-29,28.276148534008883,autumn
Dubai,2012-10-30,33.08059229621163,autumn
Dubai,2012-10-31,34.885831183064084,autumn
Dubai,2012-11-01,33.62078464798532,autumn
Dubai,2012-11-02,29.63227894376852,autumn
Dubai,2012-11-03,33.97719909629177,autumn
Dubai,2012-11-04,24.396654268767627,autumn
Dubai,2012-11-05,38.727934383030615,autumn
Dubai,2012-11-06,36.05132958998328,autumn
Dubai,2012-11-07,25.209077672815738,autumn
Dubai,2012-11-08,32.45313323996805,autumn
Dubai,2012-11-09,37.77105213293609,autumn
Dubai,2012-11-10,29.368724267210766,autumn
Dubai,2012-11-11,31.30768866595371,autumn
Dubai,2012-11-12,34.0831275411255,autumn
Dubai,2012-11-13,28.980535442922132,autumn
Dubai,2012-11-14,37.05083989392173,autumn
Dubai,2012-11-15,31.67634937386306,autumn
Dubai,2012-11-16,32.931768998904104,autumn
Dubai,2012-11-17,32.55291778184558,autumn
Dubai,2012-11-18,25.83084780958751,autumn
Dubai,2012-11-19,27.082113315224635,autumn
Dubai,2012-11-20,28.745887271925763,autumn
Dubai,2012-11-21,34.12992685219248,autumn
Dubai,2012-11-22,30.617249592601496,autumn
Dubai,2012-11-23,29.03597538148186,autumn
Dubai,2012-11-24,31.094811825999397,autumn
Dubai,2012-11-25,24.113669323349903,autumn
Dubai,2012-11-26,22.324351499018746,autumn
Dubai,2012-11-27,34.269385312233766,autumn
Dubai,2012-11-28,31.9851022283674,autumn
Dubai,2012-11-29,31.36108245186165,autumn
Dubai,2012-11-30,23.65738405221716,autumn
Dubai,2012-12-01,14.943523580163507,winter
Dubai,2012-12-02,22.74581920525517,winter
Dubai,2012-12-03,28.321164548034396,winter
Dubai,2012-12-04,23.08278189085506,winter
Dubai,2012-12-05,20.444347246980357,winter
Dubai,2012-12-06,25.449510377620516,winter
Dubai,2012-12-07,26.12583708464409,winter
Dubai,2012-12-08,26.731184200791887,winter
Dubai,2012-12-09,22.670295589434875,winter
Dubai,2012-12-10,20.015866927487554,winter
Dubai,2012-12-11,15.062385160418788,winter
Dubai,2012-12-12,28.059478421542526,winter
Dubai,2012-12-13,23.05629220871609,winter
Dubai,2012-12-14,13.072136414245378,winter
Dubai,2012-12-15,21.189263132013718,winter
Dubai,2012-12-16,25.587891194402125,winter
Dubai,2012-12-17,17.306661099507377,winter
Dubai,2012-12-18,12.819622880040312,winter
Dubai,2012-12-19,19.202525341382863,winter
Dubai,2012-12-20,25.924352802916005,winter
Dubai,2012-12-21,24.214634847914425,winter
Dubai,2012-12-22,12.39048455811811,winter
Dubai,2012-12-23,23.281823984760845,winter
Dubai,2012-12-24,26.309355244907596,winter
Dubai,2012-12-25,15.597696176306101,winter
Dubai,2012-12-26,19.429531286522504,winter
Dubai,2012-12-27,19.896640623472116,winter
Dubai,2012-12-28,30.994375006188097,winter
Dubai,2012-12-29,34.75866030801144,winter
Dubai,2012-12-30,20.27234169907785,winter
Dubai,2012-12-31,11.667018859127616,winter
Dubai,2013-01-01,24.042207834614754,winter
Dubai,2013-01-02,16.96286584855318,winter
Dubai,2013-01-03,14.17292659590159,winter
Dubai,2013-01-04,19.326531893479697,winter
Dubai,2013-01-05,13.83082317420146,winter
Dubai,2013-01-06,18.21779116998076,winter
Dubai,2013-01-07,15.19358046930461,winter
Dubai,2013-01-08,17.567353208512007,winter
Dubai,2013-01-09,22.43131497910943,winter
Dubai,2013-01-10,22.32652067798858,winter
Dubai,2013-01-11,19.202702092348012,winter
Dubai,2013-01-12,23.358021422018794,winter
Dubai,2013-01-13,24.64912912948271,winter
Dubai,2013-01-14,25.5891361234816,winter
Dubai,2013-01-15,23.884348924273127,winter
Dubai,2013-01-16,23.172878926135475,winter
Dubai,2013-01-17,23.253882229193746,winter
Dubai,2013-01-18,22.839474919187666,winter
Dubai,2013-01-19,18.701500467238617,winter
Dubai,2013-01-20,12.204597460075453,winter
Dubai,2013-01-21,15.210416226390434,winter
Dubai,2013-01-22,26.786243765666594,winter
Dubai,2013-01-23,16.208422987577354,winter
Dubai,2013-01-24,11.949341542332267,winter
Dubai,2013-01-25,22.201019810728045,winter
Dubai,2013-01-26,14.885231988607341,winter
Dubai,2013-01-27,19.766317028789796,winter
Dubai,2013-01-28,15.560114575196575,winter
Dubai,2013-01-29,14.44019139584226,winter
Dubai,2013-01-30,30.94620021873086,winter
Dubai,2013-01-31,14.842526306995124,winter
Dubai,2013-02-01,19.065934711006978,winter
Dubai,2013-02-02,22.097040191720588,winter
Dubai,2013-02-03,20.540013895887043,winter
Dubai,2013-02-04,20.370460977675318,winter
Dubai,2013-02-05,8.325431824708009,winter
Dubai,2013-02-06,22.63968219501428,winter
Dubai,2013-02-07,16.38778086541659,winter
Dubai,2013-02-08,24.97405470905948,winter
Dubai,2013-02-09,10.297762586041271,winter
Dubai,2013-02-10,22.053702936222855,winter
Dubai,2013-02-11,13.856120710007648,winter
Dubai,2013-02-12,28.91848597043567,winter
Dubai,2013-02-13,15.301661256009542,winter
Dubai,2013-02-14,18.530428071721992,winter
Dubai,2013-02-15,17.22804183270667,winter
Dubai,2013-02-16,10.972914914894144,winter
Dubai,2013-02-17,23.31814186400693,winter
Dubai,2013-02-18,18.451563543313604,winter
Dubai,2013-02-19,16.550229136039427,winter
Dubai,2013-02-20,15.92702624841425,winter
Dubai,2013-02-21,22.686037993921943,winter
Dubai,2013-02-22,26.739916456628933,winter
Dubai,2013-02-23,17.265883578050534,winter
Dubai,2013-02-24,26.24393500173206,winter
Dubai,2013-02-25,29.211760753909473,winter
Dubai,2013-02-26,22.071474785586695,winter
Dubai,2013-02-27,21.003794355116792,winter
Dubai,2013-02-28,10.733888706329175,winter
Dubai,2013-03-01,25.271201722244076,spring
Dubai,2013-03-02,33.5390037663756,spring
Dubai,2013-03-03,25.749451812336456,spring
Dubai,2013-03-04,28.724180794470698,spring
Dubai,2013-03-05,35.09305488588899,spring
Dubai,2013-03-06,33.51141481135651,spring
Dubai,2013-03-07,29.889594109911762,spring
Dubai,2013-03-08,32.091923912649186,spring
Dubai,2013-03-09,33.17578359530314,spring
Dubai,2013-03-10,31.10514147155064,spring
Dubai,2013-03-11,19.83586537677824,spring
Dubai,2013-03-12,20.036434749329675,spring
Dubai,2013-03-13,33.097012554926785,spring
Dubai,2013-03-14,30.198298251827236,spring
Dubai,2013-03-15,31.40877919413135,spring
Dubai,2013-03-16,33.7924704084505,spring
Dubai,2013-03-17,27.69085416478555,spring
Dubai,2013-03-18,32.09398966829726,spring
Dubai,2013-03-19,39.07121563479358,spring
Dubai,2013-03-20,29.562168490190228,spring
Dubai,2013-03-21,21.61348511650845,spring
Dubai,2013-03-22,26.90452120590227,spring
Dubai,2013-03-23,32.01557011193626,spring
Dubai,2013-03-24,30.27887696442977,spring
Dubai,2013-03-25,33.24999649251753,spring
Dubai,2013-03-26,33.65194417576758,spring
Dubai,2013-03-27,27.44556412622547,spring
Dubai,2013-03-28,27.335459001932175,spring
Dubai,2013-03-29,36.433425284884386,spring
Dubai,2013-03-30,29.102545028236545,spring
Dubai,2013-03-31,33.498206712080716,spring
Dubai,2013-04-01,47.42404354667046,spring
Dubai,2013-04-02,26.583869299741597,spring
Dubai,2013-04-03,27.094201105338637,spring
Dubai,2013-04-04,30.795306950739196,spring
Dubai,2013-04-05,26.758635965575596,spring
Dubai,2013-04-06,27.074911633481996,spring
Dubai,2013-04-07,34.931513678463304,spring
Dubai,2013-04-08,28.57948434270612,spring
Dubai,2013-04-09,25.76087294489863,spring
Dubai,2013-04-10,25.839127138262565,spring
Dubai,2013-04-11,29.890190787016707,spring
Dubai,2013-04-12,26.690681264060693,spring
Dubai,2013-04-13,34.73623210601446,spring
Dubai,2013-04-14,27.898397929554857,spring
Dubai,2013-04-15,32.721341264632585,spring
Dubai,2013-04-16,28.907814973015046,spring
Dubai,2013-04-17,30.91077934131971,spring
Dubai,2013-04-18,24.927111590171286,spring
Dubai,2013-04-19,32.90793066148032,spring
Dubai,2013-04-20,30.18219374825781,spring
Dubai,2013-04-21,26.849968404197263,spring
Dubai,2013-04-22,29.41073633594544,spring
Dubai,2013-04-23,29.65755621188164,spring
Dubai,2013-04-24,30.43726741397252,spring
Dubai,2013-04-25,36.032568498950646,spring
Dubai,2013-04-26,34.770004234875806,spring
Dubai,2013-04-27,23.506520753971763,spring
Dubai,2013-04-28,35.36176053537232,spring
Dubai,2013-04-29,21.81379428353631,spring
Dubai,2013-04-30,34.2525355082994,spring
Dubai,2013-05-01,35.15773897244438,spring
Dubai,2013-05-02,38.964684285949076,spring
Dubai,2013-05-03,37.973558891843226,spring
Dubai,2013-05-04,33.161491497681965,spring
Dubai,2013-05-05,32.54942552663534,spring
Dubai,2013-05-06,25.316133622991174,spring
Dubai,2013-05-07,29.759829766092416,spring
Dubai,2013-05-08,27.731102905256755,spring
Dubai,2013-05-09,33.52646785823161,spring
Dubai,2013-05-10,26.937415160159023,spring
Dubai,2013-05-11,30.475798235595704,spring
Dubai,2013-05-12,43.76501566191852,spring
Dubai,2013-05-13,34.80077016618367,spring
Dubai,2013-05-14,24.495063084813562,spring
Dubai,2013-05-15,37.2736595860602,spring
Dubai,2013-05-16,32.28366639316844,spring
Dubai,2013-05-17,27.25189504991517,spring
Dubai,2013-05-18,29.442883829468872,spring
Dubai,2013-05-19,32.71729689609335,spring
Dubai,2013-05-20,20.452523029460078,spring
Dubai,2013-05-21,23.3231537966789,spring
Dubai,2013-05-22,25.60996638923907,spring
Dubai,2013-05-23,29.562108485080625,spring
Dubai,2013-05-24,31.32265420602715,spring
Dubai,2013-05-25,35.31436332463208,spring
Dubai,2013-05-26,40.10250633915987,spring
Dubai,2013-05-27,39.70214209035207,spring
Dubai,2013-05-28,24.536387788354237,spring
Dubai,2013-05-29,25.994320664033243,spring
